PL2300033728,"Quản lý, bảo dưỡng thường xuyên luồng (tuyến) đường thủy nội địa địa phương năm 2023",00,"Quản lý, bảo dưỡng thường xuyên luồng (tuyến) đường thủy nội địa địa phương năm 2023",,Sở Giao thông vận tải tỉnh Ninh Bình,1,2023Năm,KHAC,TTQLDA,Không,Tỉnh Ninh Bình,2699345000,139/QĐ-UBND,2023/03/17 00:00:00,UBND tỉnh Ninh Bình,0,"[['Quản lý, bảo dưỡng thường xuyên luồng (tuyến) đường thủy nội địa địa phương năm 2023', 'PTV', 2289529000, 'Ngân sách tỉnh năm 2023', 'Đấu thầu rộng rãi', 'Một giai đoạn một túi hồ sơ', 'Quý I, 2023', 'Trọn gói', '9M', '8cf122d0-84c0-4195-9fc0-4f3d24e860ca', 'Trong nước', 'Qua mạng', 'Không sơ tuyển']]","[['LDT', 'Quản lý, bảo dưỡng thường xuyên luồng (tuyến) đường thủy nội địa địa phương năm 2023', 'Qua mạng', 'Trong nước', 'Phi tư vấn', 'Không', 'Đấu thầu rộng rãi', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Ngân sách tỉnh năm 2023', 'Không', 'Quý I, 2023', '9 tháng', 2289529000, 'Tỉnh Ninh Bình', 'BP2300101524']]","['dcccc565-a457-44ef-a1b0-870f6268fab5', 'plan-step-1', 'es-plan-project-p']",2023-03-17 21:35:23,DTPT,139 UBND phê duyệt KHLCNT.pdf,http://localhost:1234/api/download/file/browser/public?fileId=80d7a2d5-9acc-4b76-b99b-c72f1d021a73
PL2300033737,Sửa chữa xe môtô 59A1-003.71 của Trạm CSGT Đa Phước tháng 8/2022,00,Sửa chữa xe môtô 59A1-003.71 của Trạm CSGT Đa Phước tháng 8/2022,,PHÒNG CẢNH SÁT GIAO THÔNG ĐƯỜNG BỘ - ĐƯỜNG SẮT CATP.HCM,1,,,,,,63397519,1058/QĐ-PC08-CTHC,2022/08/20 00:00:00,PHÒNG CẢNH SÁT GIAO THÔNG ĐƯỜNG BỘ ĐƯỜNG SẮT CÔNG AN TPHCM,0,"[['Sửa chữa xe môtô 59A1-003.71 của Trạm CSGT Đa Phước tháng 8/2022', 'HH', 63397519, 'Nguồn kinh phí đảm bảo TTATGT năm 2022', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý III, 2022', 'Trọn gói', '2D', '4db40c62-576e-4347-b745-00125f6399d3', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Sửa chữa xe môtô 59A1-003.71 của Trạm CSGT Đa Phước tháng 8/2022', 'Không qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Nguồn kinh phí đảm bảo TTATGT năm 2022', 'Không', 'Quý III, 2022', '2 ngày', 63397519, 'Quận 1, TP. Hồ Chí Minh', 'BP2300101548']]","['b4d8ffc5-5f72-4f47-a943-440314c85646', 'plan-step-1', 'es-plan-project-p']",2023-03-17 23:02:52,TX,1058.pdf,http://localhost:1234/api/download/file/browser/public?fileId=a5297f3a-221b-4fbb-811f-b4336632eac6
PL2300033750,Sửa chữa xe mô tô 59A1-003.27 của Đội CSGT Bàn Cờ tháng 11/2022,00,Sửa chữa xe mô tô 59A1-003.27 của Đội CSGT Bàn Cờ tháng 11/2022,,PHÒNG CẢNH SÁT GIAO THÔNG ĐƯỜNG BỘ - ĐƯỜNG SẮT CATP.HCM,1,,,,,,98842068,1138/QĐ-PC08-CTHC,2022/11/29 00:00:00,PHÒNG CẢNH SÁT GIAO THÔNG ĐƯỜNG BỘ ĐƯỜNG SẮT CÔNG AN TPHCM,0,"[['Sửa chữa xe mô tô 59A1-003.27 của Đội CSGT Bàn Cờ tháng 11/2022', 'HH', 98842068, 'Nguồn kinh phí đảm bảo TTATGT năm 2022', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý IV, 2022', 'Trọn gói', '2D', '63929559-d7f6-4c08-a10b-dfa59faa52b5', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Sửa chữa xe mô tô 59A1-003.27 của Đội CSGT Bàn Cờ tháng 11/2022', 'Không qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Nguồn kinh phí đảm bảo TTATGT năm 2022', 'Không', 'Quý IV, 2022', '2 ngày', 98842068, 'Quận 1, TP. Hồ Chí Minh', 'BP2300101563']]","['c9f3ebd5-dd84-4e6f-a24e-7cc2243b7042', 'plan-step-1', 'es-plan-project-p']",2023-03-17 23:45:40,TX,1138.pdf,http://localhost:1234/api/download/file/browser/public?fileId=cc1ae976-bc6b-4c72-9f96-21547ae787cd
PL2300033725,"Dự án: Truyền hình trực tiếp đêm Sự kiện chiến dịch Giờ Trái đất, tiết kiệm điện năm 2023 thuộc Chương trình quốc gia về sử dụng năng lượng tiết kiệm và hiệu quả trên địa bàn thành phố Hà Nội năm 2023 (đợt 1)",00,"Truyền hình trực tiếp đêm Sự kiện chiến dịch Giờ Trái đất, tiết kiệm điện năm 2023 thuộc Chương trình quốc gia về sử dụng năng lượng tiết kiệm và hiệu quả trên địa bàn thành phố Hà Nội năm 2023 (đợt 1)",,Sở Công thương Hà Nội,1,,,,,,200000000,109/QĐ-SCT,2023/03/16 00:00:00,Sở Công thương Hà Nội,0,"[['Truyền hình trực tiếp đêm Sự kiện chiến dịch Giờ Trái đất, tiết kiệm điện năm 2023 trên kênh 1-Đài PT&TH Hà Nội', 'PTV', 200000000, 'Ngân sách nhà nước năm 2023', 'LCNT_DB', 'Một giai đoạn một túi hồ sơ', 'Tháng 3, 2023', 'Trọn gói', '15D', 'ffcf1bdc-4171-4bc6-b27a-8fd08324b68d', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Truyền hình trực tiếp đêm Sự kiện chiến dịch Giờ Trái đất, tiết kiệm điện năm 2023 trên kênh 1-Đài PT&TH Hà Nội', 'Không qua mạng', 'Trong nước', 'Phi tư vấn', 'Không', '', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Ngân sách nhà nước năm 2023', 'Không', 'Tháng 3, 2023', '15 ngày', 200000000, 'Thành phố Hà Nội', 'BP2300101505']]","['a1ecaa0e-cc9e-4474-9c77-6543d75f1ae4', 'plan-step-1', 'es-plan-project-p']",2023-03-17 20:55:58,TX,QD-109_signed.pdf,http://localhost:1234/api/download/file/browser/public?fileId=c53cf7f2-7f5f-4ee1-b547-3eea8d98d443
PL2300033742,Sửa chữa xe mô tô 59A1-005.90 của Đội CSGT Bến Thành và xe mô tô 59A1-005.23 của Đội Tuần tra dẫn đoàn tháng 11/2022,00,Sửa chữa xe mô tô 59A1-005.90 của Đội CSGT Bến Thành và xe mô tô 59A1-005.23 của Đội Tuần tra dẫn đoàn tháng 11/2022,,PHÒNG CẢNH SÁT GIAO THÔNG ĐƯỜNG BỘ - ĐƯỜNG SẮT CATP.HCM,1,,,,,,92699645,1123/QĐ-PC08-CTHC,2022/11/07 00:00:00,PHÒNG CẢNH SÁT GIAO THÔNG ĐƯỜNG BỘ ĐƯỜNG SẮT CÔNG AN TPHCM,0,"[['Sửa chữa xe mô tô 59A1-005.90 của Đội CSGT Bến Thành và xe mô tô 59A1-005.23 của Đội Tuần tra dẫn đoàn tháng 11/2022', 'HH', 92699645, 'Nguồn kinh phí đảm bảo TTATGT năm 2022', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý IV, 2022', 'Trọn gói', '2D', 'b57f9f82-6660-482d-b68f-37b3c97fe333', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Sửa chữa xe mô tô 59A1-005.90 của Đội CSGT Bến Thành và xe mô tô 59A1-005.23 của Đội Tuần tra dẫn đoàn tháng 11/2022', 'Không qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Nguồn kinh phí đảm bảo TTATGT năm 2022', 'Không', 'Quý IV, 2022', '2 ngày', 92699645, 'Quận 1, TP. Hồ Chí Minh', 'BP2300101556']]","['05a53735-5c09-4616-9059-6d16856cd10a', 'plan-step-1', 'es-plan-project-p']",2023-03-17 23:21:45,TX,1123.pdf,http://localhost:1234/api/download/file/browser/public?fileId=b07897d9-0850-4210-849b-a0e8a41760c4
PL2300033710,"Cải tạo, sửa chữa Phòng Phó Giám đốc",00,"Cải tạo, sửa chữa Phòng Phó Giám đốc",,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN NGOẠI THƯƠNG VIỆT NAM- CHI NHÁNH TÂN ĐỊNH,1,,,,,,91638411,47/QĐ-VCB-TD,2023/03/17 00:00:00,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN NGOẠI THƯƠNG VIỆT NAM- CHI NHÁNH TÂN ĐỊNH,0,"[['Cải tạo, sửa chữa Phòng Phó giám đốc', 'XL', 91638411, 'Chi phí HĐKD', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Tháng 3, 2023', 'Trọn gói', '12D', 'a36dfd31-e95f-4ac1-96c5-758021e87364', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Cải tạo, sửa chữa Phòng Phó giám đốc', 'Không qua mạng', 'Trong nước', 'Xây lắp', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Chi phí HĐKD', 'Không', 'Tháng 3, 2023', '12 ngày', 91638411, 'Quận 1, TP. Hồ Chí Minh', 'BP2300101444']]","['87386668-f5e5-4d49-a476-0b52e6389044', 'plan-step-1', 'es-plan-project-p']",2023-03-17 18:03:05,TX,QDPDKHLCNT.pdf,http://localhost:1234/api/download/file/browser/public?fileId=af13353e-4cdd-4061-af20-faa327ec21ec
PL2300033736,Sửa chữa xe môtô 59A1-003.93 của Đội CSGT An Lạc và xe môtô 59A1-003.76 của Trạm CSGT Đa Phước tháng 7/2022,00,Sửa chữa xe môtô 59A1-003.93 của Đội CSGT An Lạc và xe môtô 59A1-003.76 của Trạm CSGT Đa Phước tháng 7/2022,,PHÒNG CẢNH SÁT GIAO THÔNG ĐƯỜNG BỘ - ĐƯỜNG SẮT CATP.HCM,1,,,,,,89843386,1028/QĐ-PC08-CTHC,2022/07/13 00:00:00,PHÒNG CẢNH SÁT GIAO THÔNG ĐƯỜNG BỘ ĐƯỜNG SẮT CÔNG AN TPHCM,0,"[['Sửa chữa xe môtô 59A1-003.93 của Đội CSGT An Lạc và xe môtô 59A1-003.76 của Trạm CSGT Đa Phước tháng 7/2022', 'HH', 89843386, 'Nguồn kinh phí đảm bảo TTATGT năm 2022', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý III, 2022', 'Trọn gói', '2D', '7d4a20db-cb49-4637-9887-3c3dcee3722c', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Sửa chữa xe môtô 59A1-003.93 của Đội CSGT An Lạc và xe môtô 59A1-003.76 của Trạm CSGT Đa Phước tháng 7/2022', 'Không qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Nguồn kinh phí đảm bảo TTATGT năm 2022', 'Không', 'Quý III, 2022', '2 ngày', 89843386, 'Quận 1, TP. Hồ Chí Minh', 'BP2300101547']]","['3169df6c-7c5b-4242-abc3-0bbd37d0cf24', 'plan-step-1', 'es-plan-project-p']",2023-03-17 22:57:59,TX,1028 (kế hoạch lựa chọn nhà thầu).pdf,http://localhost:1234/api/download/file/browser/public?fileId=86c27586-6ddf-4513-855e-ad63aa963c74
PL2300033732,Kế hoạch lựa chọn nhà thầu Dịch vụ công ích đô thị trên địa bàn huyện Lạc Thuỷ năm 2023 đến năm 2025,00,Dịch vụ công ích đô thị trên địa bàn huyện Lạc Thuỷ năm 2023 đến năm 2025,,"Phòng Kinh tế và Hạ tầng huyện Lạc Thuỷ, tỉnh Hoà Bình",3,3Năm,NC,TTQLDA,Không,Tỉnh Hoà Bình,14747062000,414/QĐ-UBND,2023/03/02 00:00:00,Ủy ban nhân dân huyện Lạc Thủy,0,"[['Gói thầu thực hiện công tác dịch vụ công ích', 'PTV', 14439671000, 'Vốn sự nghiệp Kinh tế, sự nghiệp Môi trường và các nguồn vốn khác ngân sách huyện và nguồn hợp pháp khác từ năm 2023; thu phí từ các hộ dân, tổ chức, doanh nghiệp tham gia dịch vụ', 'Đấu thầu rộng rãi', 'Một giai đoạn hai túi hồ sơ', 'Tháng 3, 2023', 'Trọn gói', '1095D', '7cc7d002-908e-40e3-bd1b-315e85d5d026', 'Trong nước', 'Qua mạng', 'Không sơ tuyển'], ['Tư vấn lập hồ sơ mời thầu, đánh giá hồ sơ dự thầu thi công xây dựng', 'TV', 27778512, 'Vốn sự nghiệp Kinh tế, sự nghiệp Môi trường và các nguồn vốn khác ngân sách huyện và nguồn hợp pháp khác từ năm 2023; thu phí từ các hộ dân, tổ chức, doanh nghiệp tham gia dịch vụ', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Tháng 3, 2023', 'Trọn gói', '20D', '67ab0422-1f19-49cb-be2a-658221592059', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển'], ['Tư vấn thẩm định hồ sơ mời thầu, kết quả lựa chọn nhà thầu xây lắp', 'TV', 12626596, 'Vốn sự nghiệp Kinh tế, sự nghiệp Môi trường và các nguồn vốn khác ngân sách huyện và nguồn hợp pháp khác từ năm 2023; thu phí từ các hộ dân, tổ chức, doanh nghiệp tham gia dịch vụ', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Tháng 3, 2023', 'Trọn gói', '20D', 'b2d9fac7-a59a-4f37-ab07-07f18b667b29', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Gói thầu thực hiện công tác dịch vụ công ích', 'Qua mạng', 'Trong nước', 'Phi tư vấn', 'Không', 'Đấu thầu rộng rãi', 'Một giai đoạn hai túi hồ sơ', 'Trọn gói', 'Vốn sự nghiệp Kinh tế, sự nghiệp Môi trường và các nguồn vốn khác ngân sách huyện và nguồn hợp pháp khác từ năm 2023; thu phí từ các hộ dân, tổ chức, doanh nghiệp tham gia dịch vụ', 'Không', 'Tháng 3, 2023', '1095 ngày', 14439671000, 'Huyện Lạc Thuỷ, Tỉnh Hoà Bình', 'BP2300101529'], ['LDT', 'Tư vấn lập hồ sơ mời thầu, đánh giá hồ sơ dự thầu thi công xây dựng', 'Không qua mạng', 'Trong nước', 'Tư vấn', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Vốn sự nghiệp Kinh tế, sự nghiệp Môi trường và các nguồn vốn khác ngân sách huyện và nguồn hợp pháp khác từ năm 2023; thu phí từ các hộ dân, tổ chức, doanh nghiệp tham gia dịch vụ', 'Không', 'Tháng 3, 2023', '20 ngày', 27778512, 'Huyện Lạc Thuỷ, Tỉnh Hoà Bình', 'BP2300101530'], ['LDT', 'Tư vấn thẩm định hồ sơ mời thầu, kết quả lựa chọn nhà thầu xây lắp', 'Không qua mạng', 'Trong nước', 'Tư vấn', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Vốn sự nghiệp Kinh tế, sự nghiệp Môi trường và các nguồn vốn khác ngân sách huyện và nguồn hợp pháp khác từ năm 2023; thu phí từ các hộ dân, tổ chức, doanh nghiệp tham gia dịch vụ', 'Không', 'Tháng 3, 2023', '20 ngày', 12626596, 'Huyện Lạc Thuỷ, Tỉnh Hoà Bình', 'BP2300101531']]","['ae16b76f-d0c6-48a7-b86f-55946d4a2542', 'plan-step-1', 'es-plan-project-p']",2023-03-17 22:05:16,DTPT,82quyetdinhkehoachluachonnhathaudichvucongich_38691.signed_23786.signed.pdf,http://localhost:1234/api/download/file/browser/public?fileId=23223dae-e24f-4e44-8798-4a06bfff02cb
PL2300033214,Mua máy tính bảng cho các đại biểu HĐND huyện nhiệm kỳ 2021- 2026 (đại biểu tái cử) phục vụ các kỳ họp của HĐND huyện,01,Mua máy tính bảng cho các đại biểu HĐND huyện nhiệm kỳ 2021- 2026 (đại biểu tái cử) phục vụ các kỳ họp của HĐND huyện,,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ XÂY DỰNG AN PHÁT ĐẮK NÔNG,1,,,,,,151800000,755,2023/03/16 00:00:00,U,0,"[['Chi phí mua mua máy tính bảng cho các đại biểu HĐND huyện nhiệm kỳ 2021-2026 (đại biểu tái cử) phục vụ các kỳ họp của HĐND huyện', 'HH', 151800000, 'Vốn ngân sách', 'Chào hàng cạnh tranh rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý III, 2023', 'Trọn gói', '30D', '6619ea37-a7cf-472d-a21d-553fe7754a87', 'Trong nước', 'Qua mạng', 'Không sơ tuyển']]","[['LDT', 'Chi phí mua mua máy tính bảng cho các đại biểu HĐND huyện nhiệm kỳ 2021-2026 (đại biểu tái cử) phục vụ các kỳ họp của HĐND huyện', 'Qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Chào hàng cạnh tranh rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Vốn ngân sách', 'Không', 'Quý III, 2023', '30 ngày', 151800000, ""Huyện Đắk R'Lấp, Tỉnh Đăk Nông"", 'BP2300100038']]","['f42efff6-3727-460b-89fc-66dcfc9ae724', 'plan-step-1', 'es-plan-project-p']",2023-03-17 18:09:15,TX,755QĐ.pdf,http://localhost:1234/api/download/file/browser/public?fileId=b557f523-a411-4188-b86e-55754618e30d
PL2300029547,Cung cấp thuốc năm 2023 của Bệnh viện Hữu nghị Việt Tiệp (lần 4),01,Cung cấp thuốc năm 2023 của Bệnh viện Hữu nghị Việt Tiệp (lần 4),,Bệnh viện Hữu nghị Việt Tiệp,1,,,,,,50999070240,622/QĐ-UBND,2023/03/10 00:00:00,Ủy ban nhân dân thành phố Hải Phòng,0,"[['Gói số 01 : Gói thầu thuốc Generic (gồm 164 lô)', 'HH', 43590934760, 'Nguồn thu từ dịch vụ khám, chữa bệnh, nguồn thu do cơ quan Bảo hiểm xã hội thanh toán và các nguồn thu hợp pháp khác của Bệnh viện', 'Đấu thầu rộng rãi', 'Một giai đoạn hai túi hồ sơ', 'Quý I, 2023', 'DGCD', '4M', '2c0fb3cb-9aac-4bf4-afc2-3da2f2059812', 'Trong nước', 'Qua mạng', 'Không sơ tuyển']]","[['LDT', 'Gói số 01 : Gói thầu thuốc Generic (gồm 164 lô)', 'Qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Đấu thầu rộng rãi', 'Một giai đoạn hai túi hồ sơ', 'DGCD', 'Nguồn thu từ dịch vụ khám, chữa bệnh, nguồn thu do cơ quan Bảo hiểm xã hội thanh toán và các nguồn thu hợp pháp khác của Bệnh viện', 'Không', 'Quý I, 2023', '4 tháng', 43590934760, 'Quận Lê Chân, Thành phố Hải Phòng', 'BP2300090772']]","['af2d14ab-1192-458c-b513-b12c0a69ee3b', 'plan-step-1', 'es-plan-project-p']",2023-03-17 18:02:04,TX,02.3.2023.QD Phe duyet KHLCNT thuoc BVVT..signed.pdf,http://localhost:1234/api/download/file/browser/public?fileId=216cd5c0-c6d3-41b8-8023-add9b3aed0f5
PL2300032831,Mua sắm biển bảng chính quy,02,Mua sắm biển bảng chính quy,,Kho KT 291 -Cục Kỹ Thuật - Quân đoàn 2,1,,,,,,80000000,77/QĐ- K291,2023/03/17 00:00:00,Kho KT 291/Cục Kỹ Thuật -QĐ2,0,"[['Mua sắm biển bảng chính quy', 'HH', 80000000, 'Ngân sách Quốc phòng', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý I, 2023', 'Trọn gói', '20D', 'bea00683-fb12-448a-86fb-10af3530c831', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Mua sắm biển bảng chính quy', 'Không qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Ngân sách Quốc phòng', 'Không', 'Quý I, 2023', '20 ngày', 80000000, 'Huyện Lục Nam, Tỉnh Bắc Giang', 'BP2300101553']]","['31a5adfe-d64c-4f0d-a285-e058af11f7bc', 'plan-step-1', 'es-plan-project-p']",2023-03-17 23:18:23,TX,6. Quyet đinh PD du toan và ke hoach LCNT TMKT.pdf,http://localhost:1234/api/download/file/browser/public?fileId=32b0625b-1a36-4bff-8e6a-415ff6791a4f
PL2300033735,Sửa chữa xe môtô 59A1-005.03 của Trạm CSGT Tân Túc tháng 6/2022,00,Sửa chữa xe môtô 59A1-005.03 của Trạm CSGT Tân Túc tháng 6/2022,,PHÒNG CẢNH SÁT GIAO THÔNG ĐƯỜNG BỘ - ĐƯỜNG SẮT CATP.HCM,1,,,,,,96075766,1113/QĐ-PC08-CTHC,2022/06/17 00:00:00,PHÒNG CẢNH SÁT GIAO THÔNG ĐƯỜNG BỘ ĐƯỜNG SẮT CÔNG AN TPHCM,0,"[['Sửa chữa xe môtô 59A1-005.03 của Trạm CSGT Tân Túc tháng 6/2022', 'HH', 96075766, 'Nguồn kinh phí đảm bảo TTATGT năm 2022', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý II, 2022', 'Trọn gói', '2D', 'f7fef26d-dd72-4b9e-9196-0c8e6576f5ae', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Sửa chữa xe môtô 59A1-005.03 của Trạm CSGT Tân Túc tháng 6/2022', 'Không qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Nguồn kinh phí đảm bảo TTATGT năm 2022', 'Không', 'Quý II, 2022', '2 ngày', 96075766, 'Quận 1, TP. Hồ Chí Minh', 'BP2300101546']]","['329eca6e-599e-4b42-ab8b-d4a5bb1136d6', 'plan-step-1', 'es-plan-project-p']",2023-03-17 22:53:00,TX,1113.pdf,http://localhost:1234/api/download/file/browser/public?fileId=a088fd09-107d-480f-818b-5d8e91115825
PL2300033748,Sửa chữa xe mô tô 59A1-006.36 của Đội CSGT Cát Lái tháng 6/2022,00,Sửa chữa xe mô tô 59A1-006.36 của Đội CSGT Cát Lái tháng 6/2022,,PHÒNG CẢNH SÁT GIAO THÔNG ĐƯỜNG BỘ - ĐƯỜNG SẮT CATP.HCM,1,,,,,,75621731,1128/QĐ-PC08-CTHC,2022/06/27 00:00:00,PHÒNG CẢNH SÁT GIAO THÔNG ĐƯỜNG BỘ ĐƯỜNG SẮT CÔNG AN TPHCM,0,"[['Sửa chữa xe mô tô 59A1-006.36 của Đội CSGT Cát Lái tháng 6/2022', 'HH', 75621731, 'Nguồn kinh phí đảm bảo TTATGT năm 2022', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý II, 2022', 'Trọn gói', '2D', '23da3171-8366-4d5f-8136-7a8c419816ae', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Sửa chữa xe mô tô 59A1-006.36 của Đội CSGT Cát Lái tháng 6/2022', 'Không qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Nguồn kinh phí đảm bảo TTATGT năm 2022', 'Không', 'Quý II, 2022', '2 ngày', 75621731, 'Quận 1, TP. Hồ Chí Minh', 'BP2300101562']]","['c730d656-54a3-4001-8b81-21c184259825', 'plan-step-1', 'es-plan-project-p']",2023-03-17 23:42:46,TX,1128.pdf,http://localhost:1234/api/download/file/browser/public?fileId=9cf670b8-bdf5-4a6a-bc21-d7a6fa9652ac
PL2300033708,Mua sắm bàn ghế học sinh năm 2023,00,Mua sắm bàn ghế học sinh năm 2023,,TRƯỜNG TRUNG HỌC CƠ SỞ VÕ VĂN KIẾT,1,,,,,,93000000,43/QĐ-THCSVVK,2023/03/13 00:00:00,Trường Trung học cơ sở Võ Văn Kiết,0,"[['Mua sắm bàn ghế học sinh năm 2023', 'HH', 93000000, 'Nguồn kinh phí chi thường xuyên không giao tự chủ năm 2023', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý I, 2023', 'Trọn gói', '30D', 'b6296919-cbb1-4d14-9909-28eed24b0ac8', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Mua sắm bàn ghế học sinh năm 2023', 'Không qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Nguồn kinh phí chi thường xuyên không giao tự chủ năm 2023', 'Không', 'Quý I, 2023', '30 ngày', 93000000, 'Huyện Gò Công Đông, Tỉnh Tiền Giang', 'BP2300101434']]","['54e2ff5c-1009-4b4f-9351-79083f4830aa', 'plan-step-1', 'es-plan-project-p']",2023-03-17 18:00:24,TX,QĐ PDKHLCNT.pdf,http://localhost:1234/api/download/file/browser/public?fileId=ea6c819e-7f1a-4041-8588-efdadbfcfc8a
PL2300033741,Sửa chữa xe môtô 59A1-004.55 của Đội CSGT An Lạc tháng 9/2022,00,Sửa chữa xe môtô 59A1-004.55 của Đội CSGT An Lạc tháng 9/2022,,PHÒNG CẢNH SÁT GIAO THÔNG ĐƯỜNG BỘ - ĐƯỜNG SẮT CATP.HCM,1,,,,,,98962342,1078/QĐ-PC08-CTHC,2022/09/21 00:00:00,PHÒNG CẢNH SÁT GIAO THÔNG ĐƯỜNG BỘ ĐƯỜNG SẮT CÔNG AN TPHCM,0,"[['Sửa chữa xe môtô 59A1-004.55 của Đội CSGT An Lạc tháng 9/2022', 'HH', 98962342, 'Nguồn kinh phí đảm bảo TTATGT năm 2022', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Quý III, 2022', 'Trọn gói', '2D', '6976eecc-023c-4882-be64-69d344042180', 'Trong nước', 'Không qua mạng', 'Không sơ tuyển']]","[['LDT', 'Sửa chữa xe môtô 59A1-004.55 của Đội CSGT An Lạc tháng 9/2022', 'Không qua mạng', 'Trong nước', 'Hàng hóa', 'Không', 'Chỉ định thầu rút gọn', 'Một giai đoạn một túi hồ sơ', 'Trọn gói', 'Nguồn kinh phí đảm bảo TTATGT năm 2022', 'Không', 'Quý III, 2022', '2 ngày', 98962342, 'Quận 1, TP. Hồ Chí Minh', 'BP2300101554']]","['d01a616e-64f1-481c-852a-01c82a092da4', 'plan-step-1', 'es-plan-project-p']",2023-03-17 23:15:46,TX,1078.pdf,http://localhost:1234/api/download/file/browser/public?fileId=9233b779-4d7a-4f69-baee-317873bd5543
